enrollment_id,username,course_id
5083,kMzMJEHy7fAHiNUZU0um3I2BsPC7gMll,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
5084,kMzMJEHy7fAHiNUZU0um3I2BsPC7gMll,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
5092,EiO5bky9R1Iqlpv4ItUpPBUgGb1eJItE,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
5176,Qi3PLuC7w2Yo9hFgq37MObjY8icnRdc6,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
5177,USLTnsAwagwK2c83KXd1SNEeENnzkTTo,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
5179,oNStIislotbuK2XCCskaFe8CInb3EbrY,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
5229,VADc1m6JjTG2LuLkbhEfhADWJMHaDmqK,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
5231,EP1XQRGS4HZOG1hdGzNZdD1HFhJcHpos,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
5262,VUYRWxIK25dyFla7xdkPw6qN6gZPPejU,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
5268,K0OSl2yDmHYQ9TtZdxy9shErNwx3ga0n,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
5271,K0OSl2yDmHYQ9TtZdxy9shErNwx3ga0n,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
5314,SFbTZDEo0JTOG7VHfxeJz2kz3qSzlHq4,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
5329,YMxXtA5A6XX1bdm998q3OXZqnuIpo8I0,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
5357,SFbTZDEo0JTOG7VHfxeJz2kz3qSzlHq4,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
5375,Ecxkox9cBNw9DlXWEeDlSJP4O73ORQaY,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
5381,EE7nPMxvyOclTSvyPUUbmKtne4w6uS0Z,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
5382,Ecxkox9cBNw9DlXWEeDlSJP4O73ORQaY,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
5449,paKo8QxTq9GaMQ9Y4uzCwNMkRxpSLjQg,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
5451,paKo8QxTq9GaMQ9Y4uzCwNMkRxpSLjQg,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
5460,WRiHtWJX61VUGyAGQFSHJ3czdrgqxeQW,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
5500,F2owRK2SDPW5FCDK4TxmBVHsTtJ44Nxq,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
5513,NiXPZUmEILmWUPwXexYxtHvaIL7QdjCQ,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
5518,njb10SfHXKB30cApzPJzWBcqA8VQx0HA,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
5523,njb10SfHXKB30cApzPJzWBcqA8VQx0HA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
5525,YAsCREgt5tIqJEvOtaek3jtgsLn87nEr,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
5545,H3KvIatiAwzsCPQBVABALz431TkTR6tW,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
5546,sc5S8mzwcw7LbcetViv5Dahuhyet4uF1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
5551,n42jeLyeDpoJPwT1pkhXRyhzHjUnC2KC,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
5595,SFbTZDEo0JTOG7VHfxeJz2kz3qSzlHq4,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
5600,H3KvIatiAwzsCPQBVABALz431TkTR6tW,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
5602,GCaUOiguxLs9b5sngb0RwjOWSkIZZOW6,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
5604,k2w7Fl2HRg9SZoDIHFnK8RXCKuBBE2y7,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
5606,Ecxkox9cBNw9DlXWEeDlSJP4O73ORQaY,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
5614,SfZbjjvyiSDCCOAoK4WFbDb5dRmW5oVl,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
5625,rsMqzQV4BJo2NdhTX79HDXS5zRZgLPX5,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
5664,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
5671,HbDaABEakQmE8DQEoFoIphu2SH13rFRy,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
5672,HbDaABEakQmE8DQEoFoIphu2SH13rFRy,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
5673,HbDaABEakQmE8DQEoFoIphu2SH13rFRy,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
5677,sc5S8mzwcw7LbcetViv5Dahuhyet4uF1,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
5678,HbDaABEakQmE8DQEoFoIphu2SH13rFRy,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
5685,06htSV758Otk82obrDm64HqBLkOgL5Sm,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
5691,7qDBI7pI0SQ1bfBBjf175GzJeqNA6CgO,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
5702,C6xrhZPOmVH2gCVNP26gSSPka2CcwgB5,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
5724,9b2fchNyVZPjqpmxjleqzL9edi9EOH23,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
5727,tzyyAYK7Q2hNPhv988H6lH5D7hdM24rK,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
5743,57qzgJAwfROYPxzSOrsA3G5DLHP95ajU,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
5789,C6xrhZPOmVH2gCVNP26gSSPka2CcwgB5,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
5790,GIb3glgYrsEfHWtEWPWpwONqwE7RMf6f,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
5792,GIb3glgYrsEfHWtEWPWpwONqwE7RMf6f,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
5803,sD3rDh1CtXsAdfDDyFRBf917K7ELQzHQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
5822,yXIAbgjR7S4042oicRyG8kfTX0pG8yI5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
5855,M4qxCm572dyAklYyW6rlwVA2xGuuy2h9,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
5864,0gS5Q732yxgOQo1BReYmVwLNG0PEmJtw,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
5882,8c2gk77rfHeG4kEZpifVHT547X2ayTNE,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
5888,syrttArug8Mpzs9L0IHsvBtATawYF9J2,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
5891,PenDUeO0eoR8hyLVdfPN6H7q2FnTGMus,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
5895,1YxknoiTrSwQgclDlSAh4oMYHRyARhLv,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
5924,kKBIfyZmN22zBj263eKBa0SA1U5xYMsR,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
5932,EReWp6ilgaQY61GGX2jAkIc5IQisheJq,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
5933,EReWp6ilgaQY61GGX2jAkIc5IQisheJq,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
5981,E8q9Vaxs4Ox4SXwCWeKRpg1b6DHv84EF,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
6018,cJcuhtji0eqLhfXtnFSDlw6v5huTlvOS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
6026,qY3mO9VSgbSXrTZIckLWUEq4U741QpCT,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
6032,sc5S8mzwcw7LbcetViv5Dahuhyet4uF1,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
6035,uMEUDlZ1tL8WoZ2EmL0CStSYwA0zOal8,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
6037,sD3rDh1CtXsAdfDDyFRBf917K7ELQzHQ,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
6041,sD3rDh1CtXsAdfDDyFRBf917K7ELQzHQ,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
6061,KrIVcXIiCdwRGUI4WguKXHPsvZChbtIb,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
6069,imazrFpyX68kLUAydat119Z5XKshja9y,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
6071,Hj4fYYa64lvHLVeQZBqs9EQ1OtgHTvl6,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
6116,sc5S8mzwcw7LbcetViv5Dahuhyet4uF1,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
6127,yXIAbgjR7S4042oicRyG8kfTX0pG8yI5,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
6129,sc5S8mzwcw7LbcetViv5Dahuhyet4uF1,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
6193,FixP7IuJ80KsWtzMzcQsJZKOjLxDKZgC,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
6195,PzXoGwLC1Wc9fp2FSg9WCVxYfOKqR6tz,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
6219,f2GMLkjrqGdN19ysxF64zEiQj9fxR4cG,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
6228,ywdL3xkp7d2PSjbvnflAvIe7Wp6Q4SRe,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
6235,ywdL3xkp7d2PSjbvnflAvIe7Wp6Q4SRe,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
6236,ywdL3xkp7d2PSjbvnflAvIe7Wp6Q4SRe,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
6249,wlfhNc0EqwNzSbWGuR5Gw22PX4idrOB9,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
6266,sT9hGAnww95aeGvqwQpJlS3ORhWDT49F,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
6301,4NUGABfnQkRS9FoH90Vgnhdha4tRSmOB,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
6312,8nT76hrzyl8ZAUdI7W6kfrIzHxI3puKM,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
6320,wlfhNc0EqwNzSbWGuR5Gw22PX4idrOB9,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
6338,0CuRIhBavvQKL5rTT1QWf2kztAfRXZug,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
6344,e09uq36QgLuBVK5DERoejsHeMH2uPMRM,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
6365,Fa7tOqP1WKllvNDMgvUWmTzPr8J8vhy8,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
6366,Fa7tOqP1WKllvNDMgvUWmTzPr8J8vhy8,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
6404,0nZCCtQRtonlD4bmwHflUhWh5FJbCGQ0,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
6432,XIynS55sKEeUm9UamMF9V3hYXLI7Q5XZ,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
6451,NqKjMSY6eOZQ1uSyzlPrquJVqzjvSO7O,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
6497,QYNtwRXZGk0TiZU9fvvZmyYTg9wzmVe8,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
6501,srJeJbIuD6nlvLtYdUFiQcvh7X1ghk8m,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
6507,srJeJbIuD6nlvLtYdUFiQcvh7X1ghk8m,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
6519,RHl3DsvAX7TisJ7qBptmgrrtDAQvH7mr,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
6561,eiLcveXPgb7IWmxyYugGtGV92SFN2oTV,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
6588,FixP7IuJ80KsWtzMzcQsJZKOjLxDKZgC,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
6614,RHl3DsvAX7TisJ7qBptmgrrtDAQvH7mr,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
6616,r5hJNp3FkX6JOBVI5bSeTBPneDl7PaKl,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
6633,hu8eak1Xmf8voE8pnxPzkSD2dZP9Sipf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
6651,imazrFpyX68kLUAydat119Z5XKshja9y,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu
6664,7nQB7cjVdr2HijR82OoX1oMRPa42JjfY,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
6689,7FUJzRatex45Tiw3cL91Uz5fZD5gpQMy,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
6691,7FUJzRatex45Tiw3cL91Uz5fZD5gpQMy,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
6692,7FUJzRatex45Tiw3cL91Uz5fZD5gpQMy,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
6694,7FUJzRatex45Tiw3cL91Uz5fZD5gpQMy,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
6695,7FUJzRatex45Tiw3cL91Uz5fZD5gpQMy,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
6705,7FUJzRatex45Tiw3cL91Uz5fZD5gpQMy,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
6706,7FUJzRatex45Tiw3cL91Uz5fZD5gpQMy,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
6712,7FUJzRatex45Tiw3cL91Uz5fZD5gpQMy,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
6722,r5hJNp3FkX6JOBVI5bSeTBPneDl7PaKl,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
6759,o7nB1nybhMcFgLy31X3R6RDOK94b1Iaa,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
6771,AsYvTZR1ylqWCh3nfRxgHS2CzZpeou5v,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
6776,r5hJNp3FkX6JOBVI5bSeTBPneDl7PaKl,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
6786,BTSZE2PXdA7MkOyBKPCnqqHRa0lxJtHO,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
6795,CjuSkkkDMjiox2iJcbNK1MsuuNgkIqjP,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
6836,ORT6fH4QpWfdVApgOFbiZIUgnndzWNam,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
6860,7fC3V6ivG07wUIMOmiYFzSlyjWvbYnYf,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
6862,JtMmp5BCDQnYE7CMI3NvnX4aRCZsQW9K,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
6864,PrE64zhEuNh83grWL2cXaZZPY2nI1xUf,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
6878,7fC3V6ivG07wUIMOmiYFzSlyjWvbYnYf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
6879,7fC3V6ivG07wUIMOmiYFzSlyjWvbYnYf,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
6897,7fC3V6ivG07wUIMOmiYFzSlyjWvbYnYf,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
6913,1pusTPLSLF5m0UuZqZkNpGlAq8VrQ1KA,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
6915,V29AZJRcvBxCayax5I99yuRivRNPAZjj,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
6940,mZIaM3Lmux7GERtSm258BKPOSUYFlwyy,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
6946,lo9vHqgfDG1UEcho8eZgahljlKaQ2l9G,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
6955,uarVJhEs6XLW7Dw1D7iBgEK6zPe65WwX,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
6986,7fC3V6ivG07wUIMOmiYFzSlyjWvbYnYf,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
7025,EFMEoi5W4mceo8rjft5LKrYvvT3E2eat,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
7034,ptoBkN66Bt2QtZB1aEXx1ZVYWGKSe4nx,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
7217,UaSh8dwx8gnofYbXlmpqj9uYDbpJ89pX,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
7226,Intzo0A8tpMyd3IA01YG1BctRIdPWdNV,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1
7235,jagu0OJDhWTGFhfCMk0ghqluLpW3kzdC,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
7250,EwpbggvNdZkeSTjdG48aEltlJYavm02s,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
7252,EwpbggvNdZkeSTjdG48aEltlJYavm02s,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
7290,o7nB1nybhMcFgLy31X3R6RDOK94b1Iaa,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
7291,o7nB1nybhMcFgLy31X3R6RDOK94b1Iaa,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
7292,Yby0It9Tj4ASosIcvg72qeavqJKBNZLT,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
7293,Yby0It9Tj4ASosIcvg72qeavqJKBNZLT,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
7301,Yby0It9Tj4ASosIcvg72qeavqJKBNZLT,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
7302,Yby0It9Tj4ASosIcvg72qeavqJKBNZLT,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
7303,Yby0It9Tj4ASosIcvg72qeavqJKBNZLT,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
7324,EWz1Knm7j4qPyfsJuTJMybXhniKlG4fK,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
7329,HDadS1kWhA9nJbFHsRG6aT6o1pPlcFrf,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd
7331,EWz1Knm7j4qPyfsJuTJMybXhniKlG4fK,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
7334,7xU2E6cTa6mG881c8oRm8DWW6TkGx6gu,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
7343,B9KqNNxXBxHFUsJnQKQysblL3f8zF7sg,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
7344,B9KqNNxXBxHFUsJnQKQysblL3f8zF7sg,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
7351,B9KqNNxXBxHFUsJnQKQysblL3f8zF7sg,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01
7352,CWDKRVVm01sfgssULmzIPwx9dbULLbqB,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2
7382,Ucr48Rnt4CA9YgbeIcM1jITCIMHtgMC0,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
7396,8GKtgh5ojCBJDZIzab4pnG3eXm8mejoD,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
7435,t8qBiDTvOvYmrxcVIErRuEOf38tywm6t,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
7462,Xci1viGBABzXjikcwwlwGEGBfmePUlzw,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
7485,uUSTKM8g1hIskJbYHh1UiIQ6epHTSTNR,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
7488,uUSTKM8g1hIskJbYHh1UiIQ6epHTSTNR,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
7491,uUSTKM8g1hIskJbYHh1UiIQ6epHTSTNR,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
7493,drUu3tyovHqnF7EAaPHayHDYbWMe2Od6,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
7501,0PrF4PViZdaRQhbt6FYXwLbcetJ8RnwC,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
7503,0PrF4PViZdaRQhbt6FYXwLbcetJ8RnwC,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
7528,Ne25k1DU4nK81LWo7930HvBFWlFV2ZKt,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
7552,ljmWZCzWPqv1RXsn1q2wpsQtrnA1zct2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
7596,hu8eak1Xmf8voE8pnxPzkSD2dZP9Sipf,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
7650,mtW8rWxW2XwZIB5TM8b8gUVmE4UACp0R,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
7716,yG9o9nU1hVydCMiwULHDO2ptGPwb3jNJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
7718,yG9o9nU1hVydCMiwULHDO2ptGPwb3jNJ,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
7724,h5vEAVTb94xGNGjpn4Ohi5mNcXfM0rMl,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
7727,h5vEAVTb94xGNGjpn4Ohi5mNcXfM0rMl,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
7749,nx1z63DgmeEAxW8gQgEbpcNs34kbRne4,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
7797,NKzNFHK6LaJqjMec69ZX5HfBigF4yyJV,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
7807,h3LsKXMnT4HqL0yI33YFdQ7c6aiA632R,X78EhlW2JxwO1I6S3U4yZVwkEQpKXLOj
7818,LMGbvXS3ZBgtTcKCRLMcqBHrfADBxwXe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
7830,VscvxY7k3OaHFBYmY3Ur8yB91DWXvOVf,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
7842,xwG9GgMrPHgbqqrlvclpGJMpSPdOCjxQ,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
7853,70BrIR23BcsI705EZj4LSyr7fHWI0Xjf,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
7863,bDqqR2hng29QNjexgLbMGRH4AJBfyli8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
7934,IqKvJe25dkVPXW1pnYH97sOscXpVzHT8,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
7935,IqKvJe25dkVPXW1pnYH97sOscXpVzHT8,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz
7937,ywdL3xkp7d2PSjbvnflAvIe7Wp6Q4SRe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
7962,mtW8rWxW2XwZIB5TM8b8gUVmE4UACp0R,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
7967,Wyji6pvgj7unEJ4mD7FWwu0Sma8fUdv4,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
7980,StcFIgK5T4YiiLiOpPHFjzohTVz9Jaf7,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
7998,bDqqR2hng29QNjexgLbMGRH4AJBfyli8,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
8022,we9tWnySpl1G7k7FqyXPj8wmC2gUYK0W,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
8057,3nOS3JEH08BgwunQqioyEFfja4qIND4p,9Mq1P5hrrLw6Bh9X4W4ZjisQJDdxjz9x
8059,W8K4VS8rPvnPTNUJrqgtS2FKH93KmR91,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
8076,3nOS3JEH08BgwunQqioyEFfja4qIND4p,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
8078,nD2aR2lBTYEZ05tUWGjogkwgt2d7zeNx,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
8151,nx1z63DgmeEAxW8gQgEbpcNs34kbRne4,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI
8160,eeYgUeHIQERDYwF1mxwVIZYsVaVSgwlV,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
8164,OvIrFDXnTf7lPGXHN37tKh2m9dXSHGJK,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt
8171,Agc8I1aREEPfi2PqA7NK0aenTcuvE1HC,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
8190,yFLanYq8p4sf6NFSB1Td9ag6632plY4t,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
8223,nx1z63DgmeEAxW8gQgEbpcNs34kbRne4,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
8231,TTmbjhCeX7YmnFUettVVam4HwYq17paa,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
8252,HKDSRzc7MQzCfJsk49D6xFQK4oFHHvy7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
8256,TTmbjhCeX7YmnFUettVVam4HwYq17paa,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ
8259,DVIil2NM7ZWOtqe6rhlMzwEUAb2wuaeh,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6
8295,ljmWZCzWPqv1RXsn1q2wpsQtrnA1zct2,gvEwgd64UX4t3K7ftZwXiMkFuxFUAqQE
8335,2tvGCUYYinrGZmVDaUEHPItUSSMqiKmY,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
8368,yZ9FndAKqVsKwZtO1B2JJJblefdbhZ02,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
8411,mrUvSMVJRVrLlCOcTH6rs5HGHSxrWvwY,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt
8416,mrUvSMVJRVrLlCOcTH6rs5HGHSxrWvwY,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
8419,USLTnsAwagwK2c83KXd1SNEeENnzkTTo,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh
8435,j1jdy8OF5VQw4rqSYOkbK2pQplvvvz37,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
8437,12tfSRcVHU1LY6VYbYjnNdGrVUGUAhWB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw
8440,12tfSRcVHU1LY6VYbYjnNdGrVUGUAhWB,HbeAZjZFFQUe90oTP0RRO0PEtRAqU3kK
8506,yZ9FndAKqVsKwZtO1B2JJJblefdbhZ02,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE
8539,ApFdQQBcLqTLoA4wIvtlnnwFs4FrlVS1,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3
8569,ApFdQQBcLqTLoA4wIvtlnnwFs4FrlVS1,H2lDW05SyKnwntZ6Fora76aPAEswcMa5
