,enrollment_id,username,course_id,user,course
39126,108660,C6xrhZPOmVH2gCVNP26gSSPka2CcwgB5,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,36,16
39157,108745,MrptC6k13DRD7ZeJDHvlsVV8mT19fxZF,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,193,10
39175,108780,FixP7IuJ80KsWtzMzcQsJZKOjLxDKZgC,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,45,10
39332,109232,CKlck1NtRiTrxKTlx9u8mNsXnR4Cg2LR,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,25,9
39376,109331,b3FNzt9bW0DYxGtrDwfKBHrmIKO1If8w,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,95,10
39378,109340,b3FNzt9bW0DYxGtrDwfKBHrmIKO1If8w,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,95,3
39386,109365,MrptC6k13DRD7ZeJDHvlsVV8mT19fxZF,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,193,9
39455,109579,MF5edVvM6lCZDxnMdHelos9TUh3KERjn,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,129,11
39462,109598,JHhY30IKFzw4LWcyrHuTEglWNqRkqdDU,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,176,3
39473,109622,JHhY30IKFzw4LWcyrHuTEglWNqRkqdDU,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,176,9
39485,109673,mV6vIHBrgth3lTaajvzuqQeEfK5qY5yY,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,100,10
39486,109675,mV6vIHBrgth3lTaajvzuqQeEfK5qY5yY,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,100,13
39578,109996,OZ02Yntpt8Hg8thsFgejT4NSsPYtVPPm,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,145,15
39682,110280,0hRwE5vbowYRJTF6rcWCTgSh4yHA34bg,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,200,2
39735,110467,c8WJAdYLV71mOx4ZXSglpCNd0dBUR3Om,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,97,14
39750,110503,wdyLBUXnKZHWy3hjP9iEUMTvoZlBkTI1,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,147,14
39776,110553,TQ1Tb2cgiG68xs6aUf696l3C3zHYq6fS,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,197,14
39819,110661,FbFzxcgOenGEHKMXxCSjDnrIiqrr6PFf,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,146,14
40104,111519,oJ9j9ejTgKixczg3tSE8Sg8DPI7YQpJq,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,17,14
40133,111597,ZFpXjzvya7Y5x9HmUsgToer6v1L16WM2,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,14,14
40163,111660,4m5GFuE7r7uv3mC9zYjUgCEig5epKquJ,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,122,2
40190,111726,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,203,14
40203,111777,FBu5R2eGEtl9EDw0VwXtH1t5i2ELpdqI,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,111,2
40491,112587,8fvsCrC8dcOje6DxrGntnTxmufYXJCrq,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,55,12
40634,112968,M4qxCm572dyAklYyW6rlwVA2xGuuy2h9,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,38,0
40678,113089,l5LfU8gApOG72AnBkdAbfOLQLwFH7Zo2,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,65,14
40771,113343,g3902agYIRHzac78MKVZlvljLMXXNpQ7,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,70,14
40801,113419,2DccYKlqpoQf6OVf4P499VuvWPHZoTTu,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,175,14
40898,113675,SSpeewBDHUNKkvUJM5ASinNHvMXIOEwr,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,128,14
40992,113943,mSs5bB1Rxg3xYWjWjJY9pVTt7WAiMgyu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,196,1
41036,114058,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,186,4
41073,114156,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,204,1
41111,114254,PLKaanKvHCtHMqtCskLE9sVgrYP9vmXy,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,205,4
41245,114657,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,206,8
41261,114699,p0fw4v0FzqDHoIprXWv2PhAw9MEKisrS,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,180,6
41338,114921,hNJz0qbOhrUgajUkzqSdDbybHkuRglfs,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,101,8
41339,114927,mSs5bB1Rxg3xYWjWjJY9pVTt7WAiMgyu,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,196,7
41357,114972,g3902agYIRHzac78MKVZlvljLMXXNpQ7,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,70,8
41374,115020,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,207,7
41378,115031,c6XaDpje2iQSWpoXkTtf00BW6tACh6Q9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,208,6
41382,115037,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,209,6
41395,115063,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,210,7
41396,115066,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,210,6
41407,115099,I2ghGumCKIaVsnJOGZA0xyJzTnEm5KtW,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,108,6
41415,115120,LmPOiQGU9K8KbXAhYgpDD175P7sizybX,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,149,7
41425,115144,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,210,2
41457,115232,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,186,2
41503,115355,mcSjHTQSOL9z6LfIHOZuth326lgoEoEd,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,109,14
41519,115392,bqWpav7ocOhCfb3xc4QgAvBDK5g8BmiZ,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,211,14
41588,115581,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,119,14
41615,115631,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,212,14
41647,115717,EP1XQRGS4HZOG1hdGzNZdD1HFhJcHpos,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,140,19
41671,115793,X4KSPkBIdPEeXdEy4Fa5NvixCQZdfNj3,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,195,14
41759,116054,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,213,2
41780,116112,2DccYKlqpoQf6OVf4P499VuvWPHZoTTu,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,175,2
41782,116116,b42x9fEviD2KrosQFgO4BDKrSzPFH9d9,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,31,2
41904,116500,2N6o6qJ0czxrbv8wbXwP5oVT4Ra8mOYu,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,168,12
41905,116501,2N6o6qJ0czxrbv8wbXwP5oVT4Ra8mOYu,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,168,0
41954,116618,6TmTcNQyMYVAXbtK6HsQ96Mn7OGENU3z,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,106,12
41979,116705,bRDMid9iRGcartTY4OAKAdQRbX2j8Y86,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,192,0
42073,116955,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,214,0
42087,116980,I2ghGumCKIaVsnJOGZA0xyJzTnEm5KtW,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,108,12
42212,117322,c8TFm45r0bfBe26eBlEeUAKDBoTJT9yV,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,215,0
42213,117326,ria1rZm5v1iNiSZkl2at79lKlYWZvHeF,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,182,0
42286,117496,Hoitr98hXhrf7xDGgACEFamKhiarA3wg,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,17
42295,117525,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,105,16
42314,117561,ADL0cXowUMs4wyiAOHKMOrtTHu5tmUqi,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,216,15
42329,117616,GLClE8eg40BpWvmEfcSMwSvtSTOkzETn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,217,5
42430,117894,Bos3zEEnAcYzPXQktMkJJ0ak5mhGWCAf,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,90,10
42486,118031,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,218,16
42492,118057,HTGHrKrt9bt2no7NEjeTqA36pNapNLke,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,121,10
42531,118166,bqWpav7ocOhCfb3xc4QgAvBDK5g8BmiZ,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,211,16
42544,118202,8uSQsFhnhoJeSVZylwMfyqKR37MO9Qyr,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,152,4
42550,118217,SzqR1lIvSkqy1yQXOqGRgT5uhu7VR5Jw,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,137,3
42558,118231,SzqR1lIvSkqy1yQXOqGRgT5uhu7VR5Jw,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,137,6
42648,118473,ZZo2Tb7BH7FdwQXlvGgrs5cVXBfTwRHG,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,138,9
42725,118676,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,143,7
42743,118732,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,219,16
42769,118819,0V5MOLVbNHPDqvl0FcmJbw01XdVgQMJF,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,220,7
42801,118916,TOHE2cn8sx2ym4g7cRhp3c9gQIpGV4UB,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,151,9
42802,118917,TOHE2cn8sx2ym4g7cRhp3c9gQIpGV4UB,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,151,10
42803,118918,TOHE2cn8sx2ym4g7cRhp3c9gQIpGV4UB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,151,5
42804,118919,TOHE2cn8sx2ym4g7cRhp3c9gQIpGV4UB,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,151,15
42807,118922,FcPFK6OTsUF1j3uNGabdzGTvbY8kcO3D,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,18,13
42808,118924,FcPFK6OTsUF1j3uNGabdzGTvbY8kcO3D,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,18,11
42835,119009,c8TFm45r0bfBe26eBlEeUAKDBoTJT9yV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,215,5
42914,119262,BbvGM92sGSMMIrRMXDFdD1GEnySzXRYT,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,221,13
42953,119366,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,186,8
43010,119520,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,209,5
43022,119555,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,222,15
43139,119857,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,42,8
43141,119861,ykaUPJW4Nc9r2mv4b25QxgdHgIcQ63RQ,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,69,6
43185,119981,hNJz0qbOhrUgajUkzqSdDbybHkuRglfs,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,101,15
43211,120055,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,186,7
43214,120060,ADL0cXowUMs4wyiAOHKMOrtTHu5tmUqi,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,216,16
43230,120102,2DccYKlqpoQf6OVf4P499VuvWPHZoTTu,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,175,7
43237,120113,c6XaDpje2iQSWpoXkTtf00BW6tACh6Q9,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,208,10
43241,120122,c6XaDpje2iQSWpoXkTtf00BW6tACh6Q9,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,208,3
43243,120126,c6XaDpje2iQSWpoXkTtf00BW6tACh6Q9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,208,5
43253,120143,a4RYqILKcnu8c617gYSbD0KQIm9DqZnc,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,75,3
43313,120292,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,42,10
43341,120374,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,223,5
43418,120587,T6EWQ7jVP89JlHzj41KN1gEtGYevpSQM,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,1,6
43428,120617,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,223,7
43469,120714,c6XaDpje2iQSWpoXkTtf00BW6tACh6Q9,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,208,9
43514,120833,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,222,5
43519,120847,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,222,10
43552,120936,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,105,15
43564,120961,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,105,4
43591,121053,npZiJYBXIvuULdTyVSfZOjhsnEdX6i82,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,224,5
43614,121110,BbvGM92sGSMMIrRMXDFdD1GEnySzXRYT,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,221,4
43635,121149,MF5edVvM6lCZDxnMdHelos9TUh3KERjn,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,129,4
43641,121162,npZiJYBXIvuULdTyVSfZOjhsnEdX6i82,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,224,4
43653,121185,MF5edVvM6lCZDxnMdHelos9TUh3KERjn,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,129,13
43674,121240,0V5MOLVbNHPDqvl0FcmJbw01XdVgQMJF,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,220,10
43675,121241,Wz9l8snB7xy02KowUlwVZlKvIqcEcSjS,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,166,4
43681,121256,Wz9l8snB7xy02KowUlwVZlKvIqcEcSjS,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,166,3
43682,121258,Wz9l8snB7xy02KowUlwVZlKvIqcEcSjS,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,166,9
43684,121262,Wz9l8snB7xy02KowUlwVZlKvIqcEcSjS,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,166,6
43819,121632,0V5MOLVbNHPDqvl0FcmJbw01XdVgQMJF,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,220,9
44174,122636,4m5GFuE7r7uv3mC9zYjUgCEig5epKquJ,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,122,14
44188,122682,I2ghGumCKIaVsnJOGZA0xyJzTnEm5KtW,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,108,14
44216,122749,DKe2GInb7SCNSrksG80cnhQaLYFATj0E,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,189,14
44299,122973,bRG3KNKPz8MtEb5G1Duc4i5IiNMa8ZLU,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,34,14
44456,123429,EP1XQRGS4HZOG1hdGzNZdD1HFhJcHpos,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,140,14
44517,123613,zn2X74vvqUQRINz90WjZLsSsFglpYr7o,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,116,14
44714,124153,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,212,6
44723,124170,b42x9fEviD2KrosQFgO4BDKrSzPFH9d9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,31,6
44724,124171,zn2X74vvqUQRINz90WjZLsSsFglpYr7o,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,116,6
44726,124177,GMzSpgZQ6jzVsfHn8W8i83JsYNxnP00b,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,42,6
44775,124307,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,214,6
44821,124433,mcSjHTQSOL9z6LfIHOZuth326lgoEoEd,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,109,6
44823,124446,QyLVPf4M60EkZ1E7DsOzioCPS0UDQt1T,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,74,6
44846,124530,Oqfkhjg6t51PZcyyCwvjWtQ6bDHYceB1,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,73,6
44869,124595,TL1aA8ITe7VP42GX52yE5M5UsjXNCOS3,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,225,6
44961,124856,BEEx400Zym1Adj0LXV9O094DcgDYxMgU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,66,1
45148,125430,GLClE8eg40BpWvmEfcSMwSvtSTOkzETn,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,217,4
45410,126132,qMFAmPw34z5IViYTtA1Kkpcn2uEg1WBM,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,190,2
45421,126159,bqWpav7ocOhCfb3xc4QgAvBDK5g8BmiZ,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,211,2
45590,126572,kQ63n93d5CTXewyEhcoySFeLgYStuYpO,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,68,2
45620,126637,c8TFm45r0bfBe26eBlEeUAKDBoTJT9yV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,215,17
45622,126639,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,207,17
45638,126676,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,204,17
45651,126707,J1iCM60eAwVKTPRoP9hdyFlEQf6db3YF,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,123,17
45657,126727,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,186,17
45671,126762,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,119,17
45684,126800,03LSJMJGCEPYScMXgYv3wZ9A4zZCWROs,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,184,17
45868,127321,o7nB1nybhMcFgLy31X3R6RDOK94b1Iaa,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,49,14
45921,127469,erkNYBqLpKRElyeL8GeAgO43CMazg6Rt,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,135,2
46077,127946,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,210,14
46082,127957,BOBLP6pTmRtpQ8LtVgJyutFMDL3q6xno,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,63,2
46188,128256,c8TFm45r0bfBe26eBlEeUAKDBoTJT9yV,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,215,2
46540,129243,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,213,19
46663,129598,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,186,18
46789,129923,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,119,18
46892,130234,npZiJYBXIvuULdTyVSfZOjhsnEdX6i82,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,224,1
46897,130245,cy1UxkAxcqJswFy9Syqm01bsE17PQcla,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,177,1
46981,130460,bgBEVIT7lED5jwl9T1xbuywAm7JQXaqp,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,130,18
46984,130469,Oqfkhjg6t51PZcyyCwvjWtQ6bDHYceB1,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,73,0
47087,130763,RCdcltNaQLfcoxT7YKTjQxAYUbCmzzKd,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,115,0
47139,130903,WI9rk8aS11tBAJzjcX0JSIgomYYRQVjW,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,181,12
47148,130929,DASOezWwNfl7JBC0eHmeEg9VWjNHsRUR,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,226,14
47157,130951,DASOezWwNfl7JBC0eHmeEg9VWjNHsRUR,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,226,0
47411,131682,EP1XQRGS4HZOG1hdGzNZdD1HFhJcHpos,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,140,18
47412,131683,CSh5hGbaSFu2yCb31iVMOVwKocrH471Q,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,143,12
47559,132083,X4KSPkBIdPEeXdEy4Fa5NvixCQZdfNj3,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,195,12
47697,132492,XDPvGyFLLEYwbNEQik2MM4yiADs5rrYJ,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,54,18
47740,132617,cJcuhtji0eqLhfXtnFSDlw6v5huTlvOS,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,44,14
47749,132639,DKe2GInb7SCNSrksG80cnhQaLYFATj0E,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,189,18
47750,132640,DKe2GInb7SCNSrksG80cnhQaLYFATj0E,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,189,12
47770,132692,IFqWOl32JJm0W3Ap2jxVCpJeXeLJlYDp,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,85,12
47819,132821,bqWpav7ocOhCfb3xc4QgAvBDK5g8BmiZ,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,211,18
47863,132935,Ys5FH0nq7NeLEdwGoDUOp7Sz8iAMAB3d,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,82,12
47869,132947,Ys5FH0nq7NeLEdwGoDUOp7Sz8iAMAB3d,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,82,18
47880,132977,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,213,14
47898,133045,BoMrnaRzWiLLbhZUihKQP6MURkcvYuJ9,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,213,18
47901,133053,5IM8g7YMOYo5qH7Yu3x31T3JkVOH9iqe,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,62,12
48012,133317,TY4t65XwSRMNK0q3MPTxoH0jDDniCwnz,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,179,18
48131,133666,X4KSPkBIdPEeXdEy4Fa5NvixCQZdfNj3,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,195,18
48221,133933,futHw5ylJYoore6oNuefdx05Xc1Es6E8,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,30,12
48346,134321,TzUoSJ3pyMjwCKLIHuVSKLad9h9hLr5U,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,102,18
48373,134394,wmwDf7eIRrKPL0l8cNmMygnEPd5vzoqs,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,71,12
48375,134398,wmwDf7eIRrKPL0l8cNmMygnEPd5vzoqs,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,71,18
48411,134498,kNdT4Mob6J1VkdvqbhmS4aPzbDLqNeYP,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,124,0
48560,134918,IFqWOl32JJm0W3Ap2jxVCpJeXeLJlYDp,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,85,15
48566,134940,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,207,11
48722,135417,58eQNUjs318sjON50Y8nkDIw70NM1q5r,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,227,10
48723,135420,58eQNUjs318sjON50Y8nkDIw70NM1q5r,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,227,5
48809,135707,npZiJYBXIvuULdTyVSfZOjhsnEdX6i82,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,224,9
48810,135708,npZiJYBXIvuULdTyVSfZOjhsnEdX6i82,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,224,10
48912,135978,EUmZ5qzjwgko2PIWEnctkvYh7APnUrX9,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,157,11
49011,136257,8uSQsFhnhoJeSVZylwMfyqKR37MO9Qyr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,152,5
